id,academy_id,name,dob,gender,photo_url,interschool_consent,center_id,email,link_code,phone
75965d54-925f-4945-ab37-48ec68669b56,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 72 mrg0wcls,,,,f,,,WHSL-31F8FF,
9fd16cdc-f67d-471c-b622-59d7d6ab01fc,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 73 mrg0wcls,,,,f,,,WHSL-68BD45,
010a659d-333e-4209-8031-5258e59252a4,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 74 mrg0wcls,,,,f,,,WHSL-66D99B,
534b728b-f733-486c-bb17-9a319d8652c2,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 75 mrg0wcls,,,,f,,,WHSL-BD468E,
73199aa9-efdb-4b51-91df-943f71c9ae95,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 76 mrg0wcls,,,,f,,,WHSL-68D4E9,
011793d9-1cd3-477e-a59f-bfee6414e7cf,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 77 mrg0wcls,,,,f,,,WHSL-48EBC9,
3898c498-b499-4d35-8b84-9cc6bdd1b06f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 78 mrg0wcls,,,,f,,,WHSL-BD3383,
209d014d-f2fc-4987-8b18-1cb360e6381c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 79 mrg0wcls,,,,f,,,WHSL-0B9180,
0bd2d3ae-d94a-4c19-ae7c-621da8c97f43,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 80 mrg0wcls,,,,f,,,WHSL-361F04,
51b306fd-144d-4831-a3c2-862524837b4f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 81 mrg0wcls,,,,f,,,WHSL-F9815E,
81c7853f-7706-43d0-9593-89c40efb39c9,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 82 mrg0wcls,,,,f,,,WHSL-8231BB,
e1afbea1-5ce6-47c2-aac9-cfc4ddb9a1c5,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 83 mrg0wcls,,,,f,,,WHSL-C5870D,
9d08b921-7099-415f-9c8e-e6f118f5214b,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 84 mrg0wcls,,,,f,,,WHSL-A4C68D,
644d1ef2-7d19-4ff4-90f7-823d10f16130,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 85 mrg0wcls,,,,f,,,WHSL-D21B51,
adf55319-d363-4dcd-98e4-249306616258,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 86 mrg0wcls,,,,f,,,WHSL-BAF773,
d68d842d-74b3-4f3e-bc34-a93d440eb62a,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 87 mrg0wcls,,,,f,,,WHSL-DA0691,
b5fe47e0-26f8-4e57-83b1-777affe9b129,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 88 mrg0wcls,,,,f,,,WHSL-064D98,
cbf6953b-038c-488e-ad48-93ab678f34d8,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 89 mrg0wcls,,,,f,,,WHSL-545A64,
ec7c6b4c-679f-4a42-83db-8e61668d620c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 90 mrg0wcls,,,,f,,,WHSL-57B6BE,
a8638092-d864-4590-8da8-3d6253abce8a,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 91 mrg0wcls,,,,f,,,WHSL-1D754C,
dc56edbb-7469-4745-b642-1ddd80b7744b,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 92 mrg0wcls,,,,f,,,WHSL-73FF75,
6f64d7a0-8e68-4a08-8e94-d58cca0e8002,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 93 mrg0wcls,,,,f,,,WHSL-AB9BA1,
7806666c-48f4-48ab-9cc6-e0c2773ff3ea,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 94 mrg0wcls,,,,f,,,WHSL-37AB40,
c8e7c303-d397-454b-b988-2266ae96bd6c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 95 mrg0wcls,,,,f,,,WHSL-588F62,
d254abaa-16fe-4c6a-8324-921e56f5f6e7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 96 mrg0wcls,,,,f,,,WHSL-B86E59,
2cd141ca-1271-4044-8866-e675cf5a55cc,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 97 mrg0wcls,,,,f,,,WHSL-2783C1,
417eb7f4-32b7-49d0-8a70-548aa0ac9d74,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 98 mrg0wcls,,,,f,,,WHSL-28F482,
4406c070-70e1-4810-bc28-c60e7e8c5578,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 99 mrg0wcls,,,,f,,,WHSL-448A02,
34f1e5cd-8262-45ed-b813-608c63dd9516,907d68a2-a097-4d78-9d22-3ccc63e76836,Unenrolled Kid mrgqjzgd,,,,f,,,WHSL-D301DC,
6fc42cad-842a-4db0-b4c6-78cdf6d5b4f6,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 102 mrg0wcls,,,,f,,,WHSL-AF8778,
aecb2e76-5637-499a-9d32-404f348f0005,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 103 mrg0wcls,,,,f,,,WHSL-C7F871,
1c66755a-4549-4d76-ad61-e28574d8d40c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 104 mrg0wcls,,,,f,,,WHSL-20AB14,
95bf5847-410a-47e9-8e1e-e02e8772b188,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 105 mrg0wcls,,,,f,,,WHSL-404355,
a89234e9-d903-454b-b0ab-c4752531c73f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 106 mrg0wcls,,,,f,,,WHSL-BD3A06,
56533b17-d719-4d50-b756-3a8ac3fc3200,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 107 mrg0wcls,,,,f,,,WHSL-B347D6,
88ab97e9-0928-49bc-b57a-33d039a30847,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 108 mrg0wcls,,,,f,,,WHSL-2A319C,
c2d095a8-de18-4500-9a6e-2db039952b46,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 109 mrg0wcls,,,,f,,,WHSL-810027,
f0247869-20a2-4499-8133-71fc39f303b3,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 110 mrg0wcls,,,,f,,,WHSL-60E1E7,
d80e19ad-d3b4-4fc3-9f98-91ffad300cb0,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 111 mrg0wcls,,,,f,,,WHSL-F2F431,
bb62f034-202c-46a4-9e68-a5ab12a82a60,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 112 mrg0wcls,,,,f,,,WHSL-0415EB,
7a2d7107-3200-4246-af7f-1cd4d97d044d,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 113 mrg0wcls,,,,f,,,WHSL-F37A88,
b63021bc-6f33-4703-8602-5f72a2226863,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 114 mrg0wcls,,,,f,,,WHSL-26B8BA,
1881f5e9-dfd5-4d43-b1d7-df9f7fc1818e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 115 mrg0wcls,,,,f,,,WHSL-86BD40,
2c7ff29b-4087-4c76-8d11-cd0caa10d2f2,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 116 mrg0wcls,,,,f,,,WHSL-7DD3F1,
686b3134-e06d-41ff-9aa1-478995612619,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 117 mrg0wcls,,,,f,,,WHSL-6A06B3,
f7dc1bb0-a19b-4aca-9142-e2710e794cab,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 118 mrg0wcls,,,,f,,,WHSL-CECE67,
3286e360-7122-435d-acb8-94e8069df7ea,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 119 mrg0wcls,,,,f,,,WHSL-AA7C1E,
1850fe11-d810-4de3-bbb4-3aa7ad24d47d,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 120 mrg0wcls,,,,f,,,WHSL-D854DE,
b0b9e88b-db52-4a69-9d47-7ce0f3812ed5,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 121 mrg0wcls,,,,f,,,WHSL-89EA29,
d0989d83-32a6-4d48-9e06-25b553fa07f8,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 122 mrg0wcls,,,,f,,,WHSL-744EA0,
ec8a780c-95cb-4f5d-a433-2d7bc8c9adc7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 123 mrg0wcls,,,,f,,,WHSL-8BCC47,
ced4a629-012c-46b6-90f6-7295180eeba1,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 124 mrg0wcls,,,,f,,,WHSL-0958B9,
dd913817-7de8-4634-8f3a-b2c6def53869,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 101 mrg0wcls,,,,t,,,WHSL-EFC6F4,
7a7cb057-c9a0-4768-be59-ed74380b411a,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 125 mrg0wcls,,,,f,,,WHSL-8511F1,
54ef2123-6a62-4f25-a103-1385f187f81d,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 126 mrg0wcls,,,,f,,,WHSL-23E171,
ff301861-87e4-4a82-b804-681194deb4f0,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 127 mrg0wcls,,,,f,,,WHSL-1D76CA,
fccad3ea-3a65-43ab-8a0f-52b7abefc115,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 128 mrg0wcls,,,,f,,,WHSL-28274D,
650b2106-9248-42dc-b5de-fdde49388ec5,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 129 mrg0wcls,,,,f,,,WHSL-0D226A,
df763779-17b0-4928-9b93-8dba5b37f56c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 130 mrg0wcls,,,,f,,,WHSL-C6109C,
f861b468-5034-4372-b08a-74444200511f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 131 mrg0wcls,,,,f,,,WHSL-8A359E,
9ef7a2c6-a730-4a42-abb3-dfd2a4ed6ec1,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 132 mrg0wcls,,,,f,,,WHSL-5284EA,
74682d25-e836-4832-b958-9379303addca,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 133 mrg0wcls,,,,f,,,WHSL-C8F74D,
89256cfd-aad6-4c48-b997-1f6b5d95f7f4,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 134 mrg0wcls,,,,f,,,WHSL-57B7AF,
e777f4bd-9230-41ec-9add-f9d667b7f5bb,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 135 mrg0wcls,,,,f,,,WHSL-6487FC,
7565b476-2056-43bd-aa70-15973d33fa87,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 136 mrg0wcls,,,,f,,,WHSL-E12CC5,
06abe968-d594-4f4e-95f3-5131ab9bdd02,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 137 mrg0wcls,,,,f,,,WHSL-CAC242,
f520a516-195c-4937-b5c4-09ad5c299924,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 138 mrg0wcls,,,,f,,,WHSL-77B27D,
c70ec96b-3ac2-419e-9bdb-726a1d7deb75,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 139 mrg0wcls,,,,f,,,WHSL-F6419B,
9ea45dfc-f0e5-421d-aa48-9af3588a1fca,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 140 mrg0wcls,,,,f,,,WHSL-85FC2C,
685fa571-825e-4c4d-a2d4-d802d938dc03,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 141 mrg0wcls,,,,f,,,WHSL-D9D699,
f02ce1a7-ac41-42a1-8ba2-93b332f18ef4,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 142 mrg0wcls,,,,f,,,WHSL-08C851,
f218b8fb-97a1-43e0-870c-19a673c01dd6,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 143 mrg0wcls,,,,f,,,WHSL-AEB895,
24b446c8-0064-42f4-9701-8cdfc0967c17,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 144 mrg0wcls,,,,f,,,WHSL-B8681C,
d965c7e9-51f5-4c9f-aee0-bd6b3ff927f7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 145 mrg0wcls,,,,f,,,WHSL-AA1FB3,
5ac4e347-c642-49df-a445-df844395d64d,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 146 mrg0wcls,,,,f,,,WHSL-BFE2F2,
7c09719d-42a0-428b-a6b6-b0a25ef1c62e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 147 mrg0wcls,,,,f,,,WHSL-617AF5,
41b89f66-a87d-4e01-bec0-c32a7aa2871f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 148 mrg0wcls,,,,f,,,WHSL-5C8C61,
0f06f3c1-4022-426f-aabd-b0e0ae8bc0bd,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 149 mrg0wcls,,,,f,,,WHSL-82B457,
d5c78fd4-e348-4547-a1f4-dc138b2b3733,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 150 mrg0wcls,,,,f,,,WHSL-5EA7F3,
91088bf8-341b-4ab1-9c0a-e158323487a1,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 151 mrg0wcls,,,,f,,,WHSL-B2D726,
60bffd7d-9a33-4148-bc0b-06825ccad999,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 152 mrg0wcls,,,,f,,,WHSL-8A97E2,
1e7f2253-9cd6-47d5-ae07-ea3cc3723f1c,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 153 mrg0wcls,,,,f,,,WHSL-7A1B39,
eb9e4ee9-3b67-4b5c-ba40-b7383e2540b7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 154 mrg0wcls,,,,f,,,WHSL-2D7483,
c2ded4b6-a0a6-4f02-8bcb-d0d581b8fdfe,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 155 mrg0wcls,,,,f,,,WHSL-A40D8C,
e9ce2765-3949-4ba7-9ed2-fae176f015c2,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 156 mrg0wcls,,,,f,,,WHSL-F32D80,
f0fbb6a5-5b39-4daa-af7f-edc319d5a1f1,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 157 mrg0wcls,,,,f,,,WHSL-069328,
19b533e2-d81a-4a97-8267-dc0e5c7d76a1,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 158 mrg0wcls,,,,f,,,WHSL-50D1EC,
e5c0fa7e-e177-43ae-b434-0fa609ea4fd7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 159 mrg0wcls,,,,f,,,WHSL-00ECBA,
940dfe22-3678-4a5c-8576-51162cbfe684,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 160 mrg0wcls,,,,f,,,WHSL-BCDFBA,
dc934925-499e-4440-a301-910c9aec0084,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 161 mrg0wcls,,,,f,,,WHSL-ECF1FA,
d5ba3894-c5c7-4a73-9fab-c55ea07f0843,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 162 mrg0wcls,,,,f,,,WHSL-5F8D2B,
24dad6a5-0267-46d4-ae37-6a038a2fb924,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 163 mrg0wcls,,,,f,,,WHSL-0982FA,
04373aa1-fd8f-4fc4-841a-37bc7a148781,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 164 mrg0wcls,,,,f,,,WHSL-5D8BCD,
57330a71-aa4b-4312-964d-4da08ec9a06e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 165 mrg0wcls,,,,f,,,WHSL-B9E033,
b0258fb3-129f-48be-9d28-e98dcb04e6d2,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 166 mrg0wcls,,,,f,,,WHSL-5266DD,
2759c890-4b6e-4d04-a5ad-512bca4ee7ab,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 167 mrg0wcls,,,,f,,,WHSL-DE251B,
b372a755-9270-4fdb-a93f-013466c66dd0,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 168 mrg0wcls,,,,f,,,WHSL-FAA6A8,
c17907e3-69ec-44fb-b63f-be3bd79221a0,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 169 mrg0wcls,,,,f,,,WHSL-3C826C,
7823310d-8a03-495f-b5d2-3fa65d8f3c22,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 170 mrg0wcls,,,,f,,,WHSL-F59126,
09356fe8-77a7-4686-a54b-1c670511aeef,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 171 mrg0wcls,,,,f,,,WHSL-1EEDA7,
d8bb76d3-7c48-40ec-8be9-591cc6cb0f4e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 172 mrg0wcls,,,,f,,,WHSL-EA7A6A,
a83b8bb4-438c-45e9-a808-c084d3c976d3,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 173 mrg0wcls,,,,f,,,WHSL-F85F5E,
1d2c106a-0b65-49d2-937e-7f39e2e02a87,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 174 mrg0wcls,,,,f,,,WHSL-6EB13F,
12194cd9-edf7-45af-a6a3-2f8ef6d46b78,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 175 mrg0wcls,,,,f,,,WHSL-ED68A4,
7380378f-66c8-4953-af3a-739260a31ae5,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 176 mrg0wcls,,,,f,,,WHSL-3175E2,
71be3474-728f-4fcf-80da-061c33e81168,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 177 mrg0wcls,,,,f,,,WHSL-2D341C,
68b6367e-6851-44dc-a44e-467657afb471,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 178 mrg0wcls,,,,f,,,WHSL-109A99,
0cc508e9-d837-48e2-9827-adf9b8e1a0c9,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 179 mrg0wcls,,,,f,,,WHSL-0DB3A8,
21296486-30fb-4554-a171-986a38918ca4,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 180 mrg0wcls,,,,f,,,WHSL-BDA209,
6474ef92-8510-414c-b9e7-4f855a78c6b9,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 181 mrg0wcls,,,,f,,,WHSL-13B501,
f95d440e-7ccc-40d9-9d04-13660c0ad3d4,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 182 mrg0wcls,,,,f,,,WHSL-F1529D,
089cfb21-fa22-4ce5-a507-a64704497b88,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 183 mrg0wcls,,,,f,,,WHSL-D3DC5E,
348fb296-e161-47de-a1c2-06b69a0367bd,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 184 mrg0wcls,,,,f,,,WHSL-F6D998,
3e94fe79-3868-4fda-8da4-23ecdeff226e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 185 mrg0wcls,,,,f,,,WHSL-E9E7F1,
f2099558-f30a-4c71-a768-5ef7c93966c5,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 186 mrg0wcls,,,,f,,,WHSL-9B7C0D,
aec6028a-17d5-4096-8d51-641323d709b7,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 187 mrg0wcls,,,,f,,,WHSL-10617F,
e0798284-812e-4beb-a6f2-4d48dc8dd15b,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 188 mrg0wcls,,,,f,,,WHSL-1D1499,
f3411cb6-e5b0-4375-8dbc-edfe82a8e64d,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 189 mrg0wcls,,,,f,,,WHSL-593EEA,
3a9ed944-a046-4f88-bcf5-e83bb4ee1218,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 190 mrg0wcls,,,,f,,,WHSL-61B05F,
2ed12deb-233c-4b37-b9c1-ba48b53b97c8,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 191 mrg0wcls,,,,f,,,WHSL-003CA4,
de3bb476-c976-414e-ac41-0680466c8c10,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 192 mrg0wcls,,,,f,,,WHSL-D89A24,
9360bb79-9340-455f-a9c8-ad289b3ee37e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 193 mrg0wcls,,,,f,,,WHSL-A210F8,
81a5eba8-d398-4e31-a817-be3b6b6708ca,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 194 mrg0wcls,,,,f,,,WHSL-D594FE,
a4aaeb94-a677-41f1-b489-f842059f5b7f,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 195 mrg0wcls,,,,f,,,WHSL-8D988D,
5d886b99-7e46-481a-a77e-91e8f1382580,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 196 mrg0wcls,,,,f,,,WHSL-2FF504,
9ccc27a1-ed0f-4884-9a35-47ade04ce6ca,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 197 mrg0wcls,,,,f,,,WHSL-25C8E0,
0edf2679-bde7-4b3b-ae75-7d052082fc99,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 198 mrg0wcls,,,,f,,,WHSL-4F21DC,
b1fea39e-b268-4622-9df5-f29a1a7ae11e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,North Student 199 mrg0wcls,,,,f,,,WHSL-0303A0,
0256ab28-f76c-4487-8797-20009c7b890e,a4a2e357-78c8-4ac3-afb3-beb09fb7ce00,Overflow mrg0wcls,,,,f,,,WHSL-26213D,
bf6e6fb5-f029-4d68-8016-7fbd1a3038dc,907d68a2-a097-4d78-9d22-3ccc63e76836,Linked Kid mrgqjzgd,,,,f,,,WHSL-0A5BF0,
5e11b357-240b-4bf8-b6cb-aee94645372f,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 2 mrg0wcls,,,,f,,,WHSL-9A4516,
a3f9beeb-1a9d-441d-9473-d4ee645f67dc,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 3 mrg0wcls,,,,f,,,WHSL-82C988,
c92f9ffd-a33b-49fa-9a6d-7c687a57b498,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 4 mrg0wcls,,,,f,,,WHSL-E68EEB,
03447c80-f9ee-4f35-aaea-2b98a6a79242,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 5 mrg0wcls,,,,f,,,WHSL-A6D59E,
be249e2c-75e6-46c3-9c6b-0de1c2e9f621,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 6 mrg0wcls,,,,f,,,WHSL-BD4852,
fc37b2b2-ba6a-4b90-9639-d2aabff48009,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 7 mrg0wcls,,,,f,,,WHSL-B46CCD,
9bbeef6b-86af-4f4b-9389-2b7d34da6abc,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 8 mrg0wcls,,,,f,,,WHSL-D047AB,
8b67ddd7-a4fc-4944-827d-b81614187935,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 9 mrg0wcls,,,,f,,,WHSL-E75E89,
1b4e2bbd-2ad3-440a-bbc4-47bf36ffacad,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 11 mrg0wcls,,,,f,,,WHSL-FC9151,
0b2b6885-5af5-4b60-974d-5afc6ce633a6,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 12 mrg0wcls,,,,f,,,WHSL-C95BD5,
7edb16fc-3476-497a-8ba7-64e7e7fe7bae,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 13 mrg0wcls,,,,f,,,WHSL-E1993A,
52caf545-f540-4398-98b3-00935152d654,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 14 mrg0wcls,,,,f,,,WHSL-B61CCD,
51a92eda-e960-4a8a-ae9d-0534a5ec6daa,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 15 mrg0wcls,,,,f,,,WHSL-FFA187,
7c2b70a6-19d6-4aa7-8060-33683031d837,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 16 mrg0wcls,,,,f,,,WHSL-DAD91B,
2a8d0923-9d3c-4a36-b0bc-1ecac2da3600,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 17 mrg0wcls,,,,f,,,WHSL-4264A6,
70ce2604-e153-404e-a946-71ba4f4e8d01,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 18 mrg0wcls,,,,f,,,WHSL-796E2B,
149cfb13-f09b-45cf-8e08-46ba3c03f565,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 19 mrg0wcls,,,,f,,,WHSL-30AD3A,
ff269e5a-75a9-4e89-97a6-5564a781ba0c,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 20 mrg0wcls,,,,f,,,WHSL-BA485F,
4034a54e-5d91-4f5d-a594-4ea5c3fc6873,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 21 mrg0wcls,,,,f,,,WHSL-DC42CB,
cd0451ae-5d05-40e7-afc6-cb7f6a277a6d,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 22 mrg0wcls,,,,f,,,WHSL-A79754,
39c07a38-69e3-45bf-b3ae-fc82fac891d8,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 23 mrg0wcls,,,,f,,,WHSL-7D04DF,
da2ca586-c185-41ad-b533-5deda31a804b,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 24 mrg0wcls,,,,f,,,WHSL-B34CBB,
f310be2f-22f3-42da-8671-f09e54ee61c0,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 25 mrg0wcls,,,,f,,,WHSL-39F0A8,
4e42ce5d-993d-441c-a465-39fe92d0b1dd,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 26 mrg0wcls,,,,f,,,WHSL-45F0D7,
aeff4eb9-cd85-4c76-a090-1f7d3ebd85f4,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 27 mrg0wcls,,,,f,,,WHSL-B8D810,
4b8b66d5-d41e-424d-afcc-10fdd4df14b8,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 28 mrg0wcls,,,,f,,,WHSL-F23C67,
2fe2d91e-dbf3-4367-bb24-4dac1e62885c,f38bd662-eb76-4f72-9a26-14dec18e2710,South Student 10 mrg0wcls,,,,t,,,WHSL-2FD5CB,
